Date,Open,High,Low,Close,Volume,Adj Close
2006/11/8,1675.22,1675.22,1662.38,1663.19,0,1663.19
2006/11/7,1643.65,1676.56,1643.65,1675.03,0,1675.03
2006/11/3,1629.34,1641.5,1628.76,1641.48,0,1641.48
2006/11/2,1645.51,1645.51,1628.23,1629.34,0,1629.34
2006/11/1,1613.97,1645.51,1613.97,1644.86,0,1644.86
2006/10/31,1590.22,1614.83,1589.82,1613.57,0,1613.57
2006/10/30,1626.18,1626.18,1590.33,1590.33,0,1590.33
2006/10/27,1636.05,1636.05,1619.6,1627.24,0,1627.24
2006/10/26,1636.81,1648.44,1635.04,1636.03,0,1636.03
2006/10/25,1609.02,1630.86,1607.96,1630.46,0,1630.46
2006/10/24,1618.59,1620.68,1599.26,1608.84,0,1608.84
2006/10/23,1630.56,1634.38,1610.64,1618.26,0,1618.26
2006/10/20,1640.39,1647.92,1630.08,1630.47,0,1630.47
2006/10/19,1625.03,1638.7,1621.91,1638.7,0,1638.7
2006/10/18,1609.39,1626.4,1607.41,1626.4,0,1626.4
2006/10/17,1615.19,1628.64,1609.47,1609.47,0,1609.47
2006/10/16,1610.9,1622.36,1605.72,1612.01,0,1612.01
2006/10/13,1581.78,1612.5,1581.78,1610.44,0,1610.44
2006/10/12,1581.67,1581.96,1575,1581.63,0,1581.63
2006/10/11,1584.17,1585.55,1568.05,1585.55,0,1585.55
2006/10/9,1555.97,1587.75,1551.78,1587.59,0,1587.59
2006/10/6,1566.89,1567.49,1552.13,1554.99,0,1554.99
2006/10/5,1524.05,1567.11,1524.05,1566,0,1566
2006/10/4,1518.74,1523.67,1503.73,1520.96,0,1520.96
2006/10/3,1554.91,1554.91,1521.27,1522.75,0,1522.75
2006/10/2,1550.1,1564.51,1550.1,1557.23,0,1557.23
2006/9/29,1558.84,1563.19,1546.34,1549.99,0,1549.99
2006/9/28,1524.13,1558.93,1524.13,1558.85,0,1558.85
2006/9/27,1484.56,1522.54,1484.56,1519.06,0,1519.06
2006/9/26,1453.92,1484.13,1453.92,1484.13,0,1484.13
2006/9/25,1504.05,1504.05,1451.96,1452.54,0,1452.54
2006/9/22,1535.92,1537.4,1504.9,1504.9,0,1504.9
2006/9/21,1555.02,1557.25,1534.75,1534.75,0,1534.75
2006/9/20,1573.56,1573.56,1545.18,1554.31,0,1554.31
2006/9/19,1569.76,1583.44,1569.76,1577.85,0,1577.85
2006/9/18,1551.05,1568.66,1551.05,1567.15,0,1567.15
2006/9/15,1565.21,1567.66,1550.25,1550.68,0,1550.68
2006/9/14,1556.34,1577.94,1556.34,1566.39,0,1566.39
2006/9/13,1541.64,1560.77,1536.37,1556.32,0,1556.32
2006/9/12,1535.12,1546.76,1535.12,1542.7,0,1542.7
2006/9/11,1586.85,1586.85,1534.67,1534.68,0,1534.68
2006/9/8,1587.53,1595.17,1586.13,1591.12,0,1591.12
2006/9/7,1628.7,1628.7,1587.98,1588.62,0,1588.62
2006/9/6,1653.98,1654.25,1630.27,1630.27,0,1630.27
2006/9/5,1634.35,1655.27,1633.06,1655.04,0,1655.04
2006/9/4,1621.31,1634.11,1616.94,1634.11,0,1634.11
2006/9/1,1627.57,1633.36,1617.76,1620,0,1620
2006/8/31,1651.61,1659.66,1626.69,1626.69,0,1626.69
2006/8/30,1644.33,1655.27,1644.33,1651.45,0,1651.45
2006/8/29,1643.42,1668.8,1642.23,1643.93,0,1643.93
2006/8/28,1641.35,1644.2,1640.46,1643.17,0,1643.17
2006/8/25,1638.3,1644.94,1638.3,1643.18,0,1643.18
2006/8/24,1646.98,1646.98,1633.57,1637.88,0,1637.88
2006/8/23,1641.03,1650.77,1631.8,1647.71,0,1647.71
2006/8/22,1619.76,1641.12,1619.76,1641.11,0,1641.11
2006/8/21,1596.27,1624.97,1596.27,1618.59,0,1618.59
2006/8/18,1647.11,1647.11,1595.22,1595.22,0,1595.22
2006/8/17,1659.33,1660.58,1643.46,1647.54,0,1647.54
2006/8/16,1645.18,1663.98,1644.6,1654.9,0,1654.9
2006/8/15,1655.85,1655.85,1622.05,1644.16,0,1644.16
2006/8/14,1657.48,1671.14,1651.57,1651.62,0,1651.62
2006/8/11,1633.41,1657.83,1633.41,1657.2,0,1657.2
2006/8/10,1642.18,1642.18,1625.64,1631.15,0,1631.15
2006/8/9,1620.41,1643.12,1619.89,1642.91,0,1642.91
2006/8/8,1624.71,1633.26,1616.83,1619.98,0,1619.98
2006/8/7,1628.49,1628.49,1611.45,1623.59,0,1623.59
2006/8/4,1596.29,1631.2,1593.95,1629.23,0,1629.23
2006/8/3,1583.97,1602.82,1580.41,1596.08,0,1596.08
2006/8/2,1545.76,1569.9,1545.76,1569.9,0,1569.9
2006/8/1,1551.09,1570.85,1544.52,1544.88,0,1544.88
2006/7/31,1556.39,1565.46,1550.39,1551.09,0,1551.09
2006/7/28,1559.6,1559.6,1544.24,1555.58,0,1555.58
2006/7/27,1511.76,1560.88,1511.76,1560.17,0,1560.17
2006/7/26,1505.53,1511.63,1505.53,1511.4,0,1511.4
2006/7/25,1502.02,1512.07,1502.02,1506.38,0,1506.38
2006/7/24,1489.5,1499.68,1486.88,1499.68,0,1499.68
2006/7/21,1503.43,1503.43,1490.09,1490.09,0,1490.09
2006/7/20,1484.22,1516.64,1484.22,1503.64,0,1503.64
2006/7/19,1455.78,1481.89,1449.01,1481.89,0,1481.89
2006/7/18,1457.9,1457.9,1435.44,1455.62,0,1455.62
2006/7/17,1485.55,1485.55,1457.01,1459.55,0,1459.55
2006/7/14,1487.19,1499.6,1459.51,1484.58,0,1484.58
2006/7/13,1552.28,1553.82,1486.13,1487.51,0,1487.51
2006/7/12,1553.98,1570.99,1552.26,1552.4,0,1552.4
2006/7/11,1555.27,1564.21,1550.4,1551.83,0,1551.83
2006/7/10,1548.27,1555.75,1539.96,1555.69,0,1555.69
2006/7/7,1537.55,1557.05,1533.59,1549.66,0,1549.66
2006/7/6,1502.4,1535.86,1502.4,1535.86,0,1535.86
2006/7/5,1539.37,1539.37,1501.28,1501.28,0,1501.28
2006/7/4,1512.66,1539.52,1508.7,1539.52,0,1539.52
2006/7/3,1494.74,1515.88,1494.74,1512.04,0,1512.04
2006/6/30,1448.92,1503.06,1448.92,1494.63,0,1494.63
2006/6/29,1416.32,1449.39,1416.32,1447.92,0,1447.92
2006/6/28,1392.24,1414.01,1380.25,1414.01,0,1414.01
2006/6/27,1349.89,1399.19,1349.89,1396.94,0,1396.94
2006/6/26,1345.4,1348.62,1337.38,1348.62,0,1348.62
2006/6/23,1353.55,1355.53,1337.58,1344.9,0,1344.9
2006/6/22,1364.16,1391.15,1354.12,1354.12,0,1354.12
2006/6/21,1364.82,1376,1348.87,1361.58,0,1361.58
2006/6/19,1329.9,1352.1,1323.16,1347.47,0,1347.47
2006/6/16,1346.52,1389.65,1315.66,1329.87,0,1329.87
2006/6/15,1277.35,1344.27,1277.35,1344.27,0,1344.27
2006/6/14,1234.64,1274.39,1219.11,1274.39,0,1274.39
2006/6/13,1358.88,1358.88,1234.44,1234.82,0,1234.82
2006/6/9,1361.93,1384.89,1347.97,1362.51,0,1362.51
2006/6/7,1469.89,1475.85,1422.03,1431.4,0,1431.4
2006/6/6,1541.9,1541.9,1469.95,1469.95,0,1469.95
2006/6/5,1539.4,1560.19,1539.4,1542.95,0,1542.95
2006/6/2,1465.79,1536.97,1465.79,1535.38,0,1535.38
2006/6/1,1460.7,1463.29,1449.1,1459.99,0,1459.99
2006/5/31,1476.61,1476.61,1443.67,1461.22,0,1461.22
2006/5/29,1495.28,1524.58,1492.08,1492.08,0,1492.08
2006/5/26,1426.6,1496.44,1426.6,1495.11,0,1495.11
2006/5/25,1368.07,1425.81,1362.74,1424.97,0,1424.97
2006/5/24,1407.41,1407.41,1354.19,1368.5,0,1368.5
2006/5/23,1319.96,1408.27,1311.32,1407.49,0,1407.49
2006/5/22,1448.82,1449.22,1315.15,1318.5,0,1318.5
2006/5/18,1536.97,1536.97,1477.55,1490.64,0,1490.64
2006/5/15,1680.78,1681.46,1582.98,1589.46,0,1589.46
2006/5/12,1723.95,1723.95,1680.84,1681.07,0,1681.07
2006/5/11,1740.19,1761.35,1684.98,1723.97,0,1723.97
2006/5/10,1767.48,1795,1738.69,1739.92,0,1739.92
2006/5/5,1740.77,1758.19,1740.77,1749.52,0,1749.52
2006/5/4,1723.66,1739.66,1715.52,1739.66,0,1739.66
2006/5/3,1716.67,1737.87,1716.67,1724.03,0,1724.03
2006/5/2,1657.49,1716.78,1657.49,1716.6,0,1716.6
2006/4/28,1624.1,1657.28,1621.74,1657.28,0,1657.28
2006/4/27,1667.09,1690.31,1616.66,1626.08,0,1626.08
2006/4/26,1627.64,1669.24,1627.64,1669.24,0,1669.24
2006/4/25,1623.13,1633.18,1621.47,1627.51,0,1627.51
2006/4/24,1618.63,1633.1,1618.63,1625.21,0,1625.21
2006/4/21,1616.24,1617.52,1603.81,1617.52,0,1617.52
2006/4/20,1615.12,1626.44,1613.99,1618.64,0,1618.64
2006/4/19,1600.97,1622.18,1600.97,1615.04,0,1615.04
2006/4/18,1583.72,1601.8,1583.72,1600.01,0,1600.01
2006/4/17,1559.03,1582.73,1559.03,1582.73,0,1582.73
2006/4/14,1547.12,1559.03,1546.06,1559.03,0,1559.03
2006/4/13,1562.1,1569.76,1544.75,1545.54,0,1545.54
2006/4/11,1556.56,1582.5,1553.49,1553.67,0,1553.67
2006/4/10,1523.94,1556.92,1519.28,1555.06,0,1555.06
2006/4/7,1493.52,1525.85,1491.15,1523.15,0,1523.15
2006/4/6,1485.67,1506.24,1485.67,1493.84,0,1493.84
2006/4/5,1459.01,1485.46,1459.01,1485.22,0,1485.22
2006/4/4,1451.29,1460.69,1450.87,1455.67,0,1455.67
2006/4/3,1434.73,1451.02,1434.65,1450.88,0,1450.88
2006/3/31,1431.08,1442.91,1431.04,1434.99,0,1434.99
2006/3/30,1393.32,1431.22,1393.32,1431.22,0,1431.22
2006/3/29,1414.58,1414.58,1390.24,1391.31,0,1391.31
2006/3/28,1428.08,1428.75,1413.8,1414.7,0,1414.7
2006/3/27,1420.7,1436.57,1420.7,1428.69,0,1428.69
2006/3/21,1408.12,1408.12,1394.58,1395.24,0,1395.24
2006/3/20,1415.71,1425.85,1406.14,1408.52,0,1408.52
2006/3/17,1381.38,1420.1,1381.38,1414.92,0,1414.92
2006/3/15,1363.93,1377.38,1359.91,1377.33,0,1377.33
2006/3/14,1384.85,1405.04,1348.16,1360.33,0,1360.33
2006/3/13,1353.63,1391.8,1352.51,1384.58,0,1384.58
2006/3/9,1393.27,1393.27,1350.15,1361.28,0,1361.28
2006/3/7,1476.68,1476.68,1396.48,1396.48,0,1396.48
2006/3/6,1487.21,1497.52,1479.63,1480.9,0,1480.9
2006/3/3,1467,1497.17,1467,1487.11,0,1487.11
2006/3/2,1452.95,1470.82,1452.95,1466.87,0,1466.87
2006/3/1,1453.7,1465.69,1434.82,1450.82,0,1450.82
2006/2/28,1515.1,1515.1,1451.52,1453.44,0,1453.44
2006/2/27,1516.59,1531.27,1496.78,1516.99,0,1516.99
2006/2/22,1444.38,1466.42,1442.94,1465.62,0,1465.62
2006/2/20,1430.87,1459.48,1430.87,1459.48,0,1459.48
2006/2/17,1382.49,1428.15,1382.49,1428.14,0,1428.14
2006/2/16,1373.92,1386.7,1366.7,1381.59,0,1381.59
2006/2/15,1368.92,1375.1,1355.16,1375.1,0,1375.1
2006/2/14,1365.11,1383.22,1362.37,1367.91,0,1367.91
2006/2/13,1363.65,1369.72,1357.52,1365.24,0,1365.24
2006/2/10,1367.08,1370.06,1360.36,1365.26,0,1365.26
2006/2/9,1336.46,1367.47,1336.46,1366.37,0,1366.37
2006/2/8,1330.16,1335.4,1312.06,1335.19,0,1335.19
2006/2/7,1325.48,1335.01,1322.96,1330.64,0,1330.64
2006/2/6,1308.45,1332.44,1308.45,1325.27,0,1325.27
2006/2/3,1334.13,1334.13,1307.88,1308.13,0,1308.13
2006/2/2,1339.79,1342.18,1333.35,1334.85,0,1334.85
2006/2/1,1316.01,1340.02,1308.95,1339.57,0,1339.57
2006/1/31,1334.04,1346.46,1314.75,1315.96,0,1315.96
2006/1/30,1374,1376.43,1331.59,1332.27,0,1332.27
2006/1/25,1307.05,1325.82,1307.05,1324.65,0,1324.65
2006/1/24,1296.2,1308.05,1296.2,1307.05,0,1307.05
2006/1/23,1304.28,1305.82,1287.71,1295.39,0,1295.39
2006/1/20,1278.93,1305.96,1278.93,1304.53,0,1304.53
2006/1/18,1252.91,1252.91,1219.79,1235.01,0,1235.01
2006/1/16,1240.05,1277.26,1240.05,1276.9,0,1276.9
2006/1/13,1255.65,1261.57,1234.1,1239.76,0,1239.76
2006/1/12,1216.96,1261.42,1216.96,1255.92,0,1255.92
2006/1/11,1190.04,1216.92,1188.86,1216.66,0,1216.66
2006/1/10,1128.2,1192.9,1128.2,1190.34,0,1190.34
2005/12/30,1121.86,1125.95,1121.84,1125.6,0,1125.6
2005/12/22,1105.68,1129.02,1105.68,1128.51,0,1128.51
2005/12/21,1100.91,1105.37,1100.32,1105.27,0,1105.27
2005/12/20,1101.84,1101.84,1098.45,1100.78,0,1100.78
2005/12/19,1098.29,1103.99,1097.66,1103.84,0,1103.84
2005/12/16,1100.76,1101.61,1098.3,1099.36,0,1099.36
2005/12/15,1103.49,1108.51,1100.61,1101.12,0,1101.12
2005/12/14,1093.97,1106.28,1092.22,1105.67,0,1105.67
2005/12/12,1082.53,1095.75,1082.53,1095.75,0,1095.75
2005/12/9,1080.75,1086.98,1079.76,1082.4,0,1082.4
2005/12/8,1082.13,1082.13,1068.61,1079.48,0,1079.48
2005/12/7,1072.18,1085.06,1072.17,1083.18,0,1083.18
2005/12/6,1076.7,1077.75,1069.72,1072.34,0,1072.34
2005/12/5,1073.31,1084.36,1073.31,1076.02,0,1076.02
2005/12/2,1060.07,1079.89,1060.07,1073.16,0,1073.16
2005/12/1,1038.4,1059.28,1038.4,1058.93,0,1058.93
2005/11/30,1034.85,1039.04,1030.22,1037.26,0,1037.26
2005/11/28,1035.39,1048.81,1035.39,1039.8,0,1039.8
2005/11/25,1029.75,1034.52,1026.3,1034.52,0,1034.52
2005/11/23,1015.54,1019.46,1015.54,1017.15,0,1017.15
2005/11/22,1021.69,1025.89,1012.61,1014.76,0,1014.76
2005/11/21,1014.2,1029.3,1014.2,1020.98,0,1020.98
2005/11/17,990.5,1017.43,990.5,1014.37,0,1014.37
2005/11/16,991.08,991.7,983.66,989.72,0,989.72
2005/11/15,989.27,997.79,989.15,991.22,0,991.22
2005/11/14,969.86,988.97,969.86,988.97,0,988.97
2005/11/11,970.92,970.92,963.13,969.58,0,969.58
2005/11/10,980.51,981.95,971.45,972.23,0,972.23
2005/11/9,972.11,985.28,971.17,980.29,0,980.29
2005/11/8,969.21,971.68,963.74,971.21,0,971.21
2005/11/3,965.28,974.02,965.28,972.43,0,972.43
2005/11/2,943.82,964.35,943.82,964.35,0,964.35
2005/11/1,935.05,949.1,934.37,942.11,0,942.11
2005/10/28,897.49,911.54,893.47,910.75,0,910.75
2005/10/27,909.86,911.86,895.78,898.48,0,898.48
2005/10/26,905.75,913.41,905.75,910.42,0,910.42
2005/10/25,911.49,915.56,901.55,904.35,0,904.35
2005/10/24,887.74,908.98,886.81,908.57,0,908.57
2005/10/21,886.61,887.88,873.49,887.88,0,887.88
2005/10/20,886.41,894.62,886.41,887.37,0,887.37
2005/10/19,914.46,914.46,882.1,882.1,0,882.1
2005/10/18,917.7,927.13,917.7,918.17,0,918.17
2005/10/17,913.35,923.44,908.22,915.41,0,915.41
2005/10/11,970.27,994.88,968.95,994.88,0,994.88
2005/10/10,949.76,971.99,949.76,970.29,0,970.29
2005/10/7,954.89,957.15,943.03,949.12,0,949.12
2005/10/5,1041.76,1041.76,1009.36,1009.64,0,1009.64
2005/10/4,1039.12,1052.73,1039.12,1045.02,0,1045.02
2005/10/3,1007.76,1038.93,1007.76,1038.76,0,1038.76
2005/9/30,991.24,1008.56,991.24,1007.76,0,1007.76
2005/9/29,989.56,999.1,989.56,991.13,0,991.13
2005/9/28,984.68,1000.49,984.68,988.28,0,988.28
2005/9/27,956.19,984.52,956.19,984.52,0,984.52
2005/9/23,966.58,972.13,962.41,965.3,0,965.3
2005/9/22,961.64,974.01,961.64,966.02,0,966.02
2005/9/21,944.71,960.5,936.61,960.5,0,960.5
2005/9/20,947.76,963.69,938.87,944.99,0,944.99
2005/9/19,922.47,946.33,920.58,946.33,0,946.33
2005/9/15,896.8,907.71,896.8,906.86,0,906.86
2005/9/14,899.65,899.65,888.21,896.1,0,896.1
2005/9/13,903,903,898.25,900.16,0,900.16
2005/9/12,906.39,908.99,902.5,903.87,0,903.87
2005/9/9,883.18,905.9,883.18,905.89,0,905.89
2005/9/8,866.97,883.14,866.97,883.14,0,883.14
2005/9/7,882.62,888.66,862.75,866.57,0,866.57
2005/9/6,909.76,909.76,882.58,882.58,0,882.58
2005/9/1,882.2,899.47,882.2,894.57,0,894.57
2005/8/31,880.87,882.4,869.86,882.03,0,882.03
2005/8/29,873.07,876.47,872.13,876.05,0,876.05
2005/8/26,865.28,873.04,865.28,873.01,0,873.01
2005/8/25,863.67,865.41,860.84,864.95,0,864.95
2005/8/24,861.38,864.68,858.73,863.53,0,863.53
2005/8/22,852.73,862.6,852.73,858.49,0,858.49
2005/8/19,840,852.98,838.72,852.7,0,852.7
2005/8/18,845.86,848.08,834.61,840.44,0,840.44
2005/8/17,836.31,847.51,833.08,846.54,0,846.54
2005/8/16,812.77,836.28,812.77,836.25,0,836.25
2005/8/15,805.63,812.3,805.26,812.3,0,812.3
2005/8/12,805.12,806.35,798.62,805.7,0,805.7
2005/8/11,815.14,817.22,805.13,805.13,0,805.13
2005/8/10,813.22,818.49,813.22,815.13,0,815.13
2005/8/9,811.25,814.96,810.2,813.19,0,813.19
2005/8/8,803.06,810.3,802.46,810,0,810
2005/8/5,794.27,803.24,794.27,803.22,0,803.22
2005/8/4,781.08,794.02,779.34,794.02,0,794.02
2005/8/3,790.69,794.02,780.86,780.94,0,780.94
2005/8/1,778.9,782.59,775.58,782.4,0,782.4
2005/7/28,770.63,779.37,770.63,779.18,0,779.18
2005/7/27,768.19,771.82,767.8,770.57,0,770.57
2005/7/26,778.78,778.78,766.74,768.13,0,768.13
2005/7/25,770.24,779.71,770.24,779.19,0,779.19
2005/7/22,756.97,770.17,756.59,770.1,0,770.1
2005/7/21,758.5,762.56,755.58,756.84,0,756.84
2005/7/20,745.61,757.92,745.61,757.83,0,757.83
2005/7/18,746.05,747.13,743.01,743.01,0,743.01
2005/7/15,753.82,753.82,745.63,746.17,0,746.17
2005/7/14,758.58,759.41,754.11,755.29,0,755.29
2005/7/13,751.37,759.72,751.37,758.06,0,758.06
2005/7/12,750.47,751.78,748.54,751.78,0,751.78
2005/7/11,749.02,754.35,749.02,750.96,0,750.96
2005/7/8,737.37,749.43,737.37,749.06,0,749.06
2005/7/7,741.09,744.39,725.94,737.35,0,737.35
2005/7/6,722.46,742.17,722.46,740.25,0,740.25
2005/7/5,719.93,723.12,717.85,719.21,0,719.21
2005/7/4,717.6,723.78,717.6,720.51,0,720.51
2005/7/1,706.47,717.87,706.22,717.87,0,717.87
2005/6/29,698.96,699.79,696.17,698.4,0,698.4
2005/6/28,700.19,700.41,695.86,698.93,0,698.93
2005/6/27,701.98,701.98,698.61,700,0,700
2005/6/24,702.25,702.36,698.55,701.98,0,701.98
2005/6/23,696.04,702.67,695.94,702.28,0,702.28
2005/6/22,690.04,695.94,688.69,695.94,0,695.94
2005/6/21,690.21,690.21,686.62,690.04,0,690.04
2005/6/20,685.68,690.3,685.68,690.23,0,690.23
2005/6/17,679.62,685.72,679.4,685.41,0,685.41
2005/6/14,676.77,685.56,676.77,685.23,0,685.23
2005/6/10,673.72,676.8,673.72,676.78,0,676.78
2005/6/9,671.88,674.55,671.49,673.72,0,673.72
2005/6/3,676.38,677.05,674.73,676.17,0,676.17
2005/6/2,667.13,676.75,667.13,676.28,0,676.28
2005/6/1,673.37,673.4,665.7,667.13,0,667.13
2005/5/30,671.32,671.32,666.78,666.79,0,666.79
2005/5/27,671.14,674.25,671.14,671.4,0,671.4
2005/5/26,669.24,671.96,667.18,670.65,0,670.65
2005/5/25,669.5,671.77,667.18,669.24,0,669.24
2005/5/24,646.27,669.66,646.27,669.65,0,669.65
2005/5/23,646.44,646.95,645.94,646.22,0,646.22
2005/5/20,647.01,647.01,645.86,646.5,0,646.5
2005/5/19,647.38,648.51,647.08,647.08,0,647.08
2005/5/18,637.76,647.5,637.76,647.38,0,647.38
2005/5/17,632.9,637.71,631.2,637.71,0,637.71
2005/5/16,642.27,642.27,633.41,633.69,0,633.69
2005/5/13,648.81,650.7,638.73,639.9,0,639.9
2005/5/12,662.69,662.69,648.8,648.8,0,648.8
2005/5/11,669.57,669.59,662.84,662.84,0,662.84
2005/5/6,671.11,671.83,670.28,670.33,0,670.33
2005/5/4,669.2,671.43,669.13,669.13,0,669.13
2005/5/3,670.27,670.67,667.65,669.36,0,669.36
2005/4/28,675.05,676.69,669.18,669.18,0,669.18
2005/4/27,685.27,685.27,675.11,675.11,0,675.11
2005/4/26,687.17,687.47,685.38,685.38,0,685.38
2005/4/25,687.3,692.02,687.12,687.24,0,687.24
2005/4/22,682.21,688.02,682.21,686.72,0,686.72
2005/4/21,675.8,681.74,675.23,681.74,0,681.74
2005/4/20,675.53,679.19,675.32,675.75,0,675.75
2005/4/19,674.87,677.54,673.05,673.05,0,673.05
2005/4/18,687.93,687.93,671.89,674.96,0,674.96
2005/4/15,691.66,691.92,685.56,688.9,0,688.9
2005/4/14,705.64,705.64,690.04,692.92,0,692.92
2005/4/13,697.8,708.41,697.8,705.84,0,705.84
2005/4/12,0,0,0,701.61,0,701.61
2005/4/11,719.74,719.74,695.15,701.61,0,701.61
2005/4/8,709.95,719.74,709.36,719.74,0,719.74
2005/4/7,708.39,715.76,708.39,710.75,0,710.75
2005/4/6,691.6,708.34,691.6,708.34,0,708.34
2005/4/5,687.01,691.64,685.26,691.52,0,691.52
2005/4/4,680.43,690.32,680.43,688.74,0,688.74
2005/4/1,669.06,680.38,669.06,680.38,0,680.38
2005/3/31,665.38,669.42,665.12,669.07,0,669.07
2005/3/30,674.21,674.46,664.59,665.33,0,665.33
2005/3/29,680.53,681.63,674.48,674.48,0,674.48
2005/3/28,685.21,685.21,678.89,680.52,0,680.52
2005/3/25,678.82,686.54,678.8,686.54,0,686.54
2005/3/24,662.05,678.73,662.05,678.7,0,678.7
2005/3/23,674.39,674.39,658.36,661.95,0,661.95
2005/3/22,667.19,674.29,667.14,674.29,0,674.29
2005/3/21,679.3,680.12,667.23,667.23,0,667.23
2005/3/18,680.69,685.39,679.27,679.27,0,679.27
2005/3/17,677.25,681.96,677.24,680.21,0,680.21
2005/3/16,698.74,698.78,676.66,677.12,0,677.12
2005/3/15,698.52,700.29,697.12,698.71,0,698.71
2005/3/14,704.55,704.55,697.54,697.54,0,697.54
2005/3/11,705.37,705.42,699.45,704.54,0,704.54
2005/3/10,714.92,715.09,705.66,705.95,0,705.95
2005/3/9,713,722.16,713,716.83,0,716.83
2005/3/8,0,0,0,706.76,0,706.76
2005/3/7,0,0,0,706.76,0,706.76
2005/3/4,702.43,707.61,702.42,706.76,0,706.76
2005/3/3,704.02,705.73,702.01,702.58,0,702.58
2005/3/2,714.11,716.52,704.05,704.05,0,704.05
2005/3/1,716.5,718.43,714.07,714.1,0,714.1
2005/2/28,701.42,716.59,701.42,716.42,0,716.42
2005/2/25,691,701.35,691,701.35,0,701.35
2005/2/24,675.47,690.23,675.47,690.23,0,690.23
2005/2/23,0,0,0,673.13,0,673.13
2005/2/22,674.5,677.31,672.61,673.13,0,673.13
2005/2/21,669.62,674.63,669.62,674.62,0,674.62
2005/2/18,665.58,670.28,665.4,669.08,0,669.08
2005/2/17,661.28,665.79,660.83,665.69,0,665.69
2005/2/16,658.72,664.21,658.72,661.99,0,661.99
2005/2/15,653.71,659.36,653.06,658.66,0,658.66
2005/2/14,655.39,657.92,653.47,653.65,0,653.65
2005/2/11,654.22,655.05,651.04,655.04,0,655.04
2005/2/10,656.39,656.39,649.28,654.6,0,654.6
2005/2/9,654.95,658.1,654.54,656.59,0,656.59
2005/2/8,656.27,656.27,652.8,654.96,0,654.96
2005/2/7,654.66,661.1,654.65,656.59,0,656.59
2005/2/4,655.44,655.44,651.75,654.63,0,654.63
2005/2/3,651.17,655.84,649.72,654.84,0,654.84
2005/2/2,640.33,652.46,640.33,650.98,0,650.98
2005/2/1,637.2,640.32,634.74,640.32,0,640.32
2005/1/31,625.05,640.41,625.01,637.21,0,637.21
2005/1/28,610.63,625.15,609.79,625.15,0,625.15
2005/1/27,605.42,612.24,605.42,612.24,0,612.24
2005/1/26,607.06,608.29,601.81,605.31,0,605.31
2005/1/25,600.6,608.71,600.6,607.14,0,607.14
2005/1/24,593.34,600.15,593.34,599.71,0,599.71
2005/1/21,591.27,593.28,590.62,593.22,0,593.22
2005/1/20,598.55,598.68,590.85,591.67,0,591.67
2005/1/19,601.47,601.47,598.89,599.52,0,599.52
2005/1/18,612.97,612.97,600.57,601.76,0,601.76
2005/1/17,611.86,614.2,611.77,613.62,0,613.62
2005/1/14,605.19,611.76,604.95,611.74,0,611.74
2005/1/13,605.72,608.11,605.21,605.21,0,605.21
2005/1/12,607.55,609.33,604.91,605.46,0,605.46
2005/1/11,614,614.06,604.63,607.57,0,607.57
2005/1/10,0,0,0,614.11,0,614.11
2005/1/7,0,0,0,614.11,0,614.11
2005/1/6,0,0,0,614.11,0,614.11
2005/1/5,0,0,0,614.11,0,614.11
2005/1/4,0,0,0,614.11,0,614.11
2005/1/3,0,0,0,614.11,0,614.11
2004/12/31,609.31,614.11,609.31,614.11,0,614.11
2004/12/30,0,614.11,609.31,605.66,0,605.66
2004/12/29,597.28,598.55,594.66,598.55,0,598.55
2004/12/28,607.6,607.6,600.13,600.13,0,600.13
2004/12/27,602.86,605.78,602.51,605.78,0,605.78
2004/12/24,596.33,597.98,596.23,597.17,0,597.17
2004/12/23,585.83,596.91,585.83,595.46,0,595.46
2004/12/22,583.81,584.18,579.84,582.94,0,582.94
2004/12/21,563.26,588.31,563.26,585.86,0,585.86
2004/12/20,552.67,552.67,545.28,549.02,0,549.02
2004/12/17,564.18,565.46,554.47,555.88,0,555.88
2004/12/16,571.09,572.01,567.37,567.37,0,567.37
2004/12/15,564.8,572.25,561.75,572.25,0,572.25
2004/12/14,552.5,563.55,551.73,563.55,0,563.55
2004/12/13,0,0,0,545.52,0,545.52
2004/12/10,546.72,555.68,543.78,545.52,0,545.52
2004/12/9,574.25,574.87,546.11,546.11,0,546.11
2004/12/8,608.07,608.07,569.17,574.09,0,574.09
2004/12/7,599.03,608.85,599.03,607.55,0,607.55
2004/12/6,591.58,596.43,589.2,596.43,0,596.43
2004/12/3,605.02,605.02,595.39,595.39,0,595.39
2004/12/2,611.77,611.77,601.71,604.65,0,604.65
2004/12/1,624.38,624.38,611.07,611.07,0,611.07
2004/11/30,631.5,633.34,626.38,627.98,0,627.98
2004/11/29,637.3,637.41,629.81,631.87,0,631.87
2004/11/26,637.74,637.74,629.67,633.44,0,633.44
2004/11/25,637.28,637.28,630.95,632.44,0,632.44
2004/11/24,657.83,658.97,647.86,648.25,0,648.25
2004/11/23,660.45,660.45,652.78,653.97,0,653.97
2004/11/22,657.45,664.75,657.45,662.3,0,662.3
2004/11/19,679.92,680.64,655.44,655.44,0,655.44
2004/11/18,670.76,681.87,670.76,681.87,0,681.87
2004/11/17,667.24,673.36,667.24,673.06,0,673.06
2004/11/16,662.44,665.89,661.72,665.38,0,665.38
2004/11/15,665.79,665.79,663.06,663.06,0,663.06
